class_date,user_id,category,coach_id,language,level,challenge_id,country,subscription_date,platform,class_id,stars,anno,mese,quadrimestre
2023-05-27,88,hatha,113,it,basic,0,it,2022-11-12,mobile,3173,5,2023,2023-05,2023Q2
2023-07-24,37,power yoga,114,en,advanced,3,uk,2021-09-04,pc,6214,3,2023,2023-07,2023Q3
2023-07-28,202,vinyasa,114,en,intermediate,2,uk,2020-02-04,pc,4316,1,2023,2023-07,2023Q3
2022-10-11,59,vinyasa,106,it,intermediate,1,it,2021-06-25,mobile,4343,1,2022,2022-10,2022Q4
2023-03-15,188,power yoga,117,fr,basic,2,fr,2022-06-13,pc,6137,4,2023,2023-03,2023Q1
2022-11-19,69,vinyasa,121,it,advanced,1,it,2020-08-23,pc,4238,1,2022,2022-11,2022Q4
2023-01-25,40,power yoga,109,en,advanced,1,uk,2021-09-08,tv,6229,1,2023,2023-01,2023Q1
2023-03-04,156,vinyasa,115,it,advanced,2,it,2022-02-18,tv,4261,5,2023,2023-03,2023Q1
2023-10-18,237,power yoga,110,it,basic,2,it,2022-03-23,pc,6160,3,2023,2023-10,2023Q4
2023-10-14,64,power yoga,109,it,advanced,2,it,2022-11-04,tv,6253,5,2023,2023-10,2023Q4
2021-08-07,11,meditation,114,en,intermediate,0,uk,2020-11-23,mobile,234,4,2021,2021-08,2021Q3
2023-04-27,230,power yoga,100,it,advanced,1,it,2020-01-09,mobile,6280,2,2023,2023-04,2023Q2
2023-11-14,201,vinyasa,108,en,intermediate,0,uk,2022-11-25,pc,4384,5,2023,2023-11,2023Q4
2023-03-21,51,hatha,115,fr,advanced,2,fr,2022-07-09,tv,3282,2,2023,2023-03,2023Q1
2023-07-18,181,power yoga,106,fr,advanced,2,fr,2020-12-09,tv,6285,1,2023,2023-07,2023Q3
2022-10-19,7,hatha,104,en,advanced,0,uk,2021-09-01,mobile,3239,5,2022,2022-10,2022Q4
2022-07-22,46,power yoga,101,it,advanced,3,it,2021-05-08,mobile,6291,2,2022,2022-07,2022Q3
2023-02-15,183,vinyasa,105,en,basic,2,uk,2021-08-20,mobile,4170,5,2023,2023-02,2023Q1
2023-06-08,189,power yoga,112,it,basic,1,it,2021-06-05,tv,6163,5,2023,2023-06,2023Q2
2022-08-15,160,power yoga,101,fr,advanced,1,fr,2021-01-01,tv,625,3,2022,2022-08,2022Q3
2022-04-01,180,power yoga,101,it,intermediate,1,it,2021-02-08,mobile,635,1,2022,2022-04,2022Q2
2022-09-01,6,hatha,107,en,advanced,3,uk,2020-09-14,tv,328,3,2022,2022-09,2022Q3
2022-01-20,74,hatha,106,en,intermediate,3,uk,2021-07-04,mobile,3367,1,2022,2022-01,2022Q1
2023-05-15,234,power yoga,100,it,advanced,0,it,2021-11-19,tv,6260,5,2023,2023-05,2023Q2
2021-06-13,19,power yoga,100,it,intermediate,3,it,2020-04-12,pc,6341,4,2021,2021-06,2021Q2
2022-04-08,63,vinyasa,103,en,basic,0,uk,2020-02-27,pc,4149,3,2022,2022-04,2022Q2
2022-06-04,57,power yoga,105,it,intermediate,1,it,2020-07-11,pc,6320,2,2022,2022-06,2022Q2
2023-08-19,26,power yoga,109,fr,basic,3,fr,2021-07-20,tv,6142,1,2023,2023-08,2023Q3
2023-03-25,150,power yoga,110,it,advanced,1,it,2021-04-01,mobile,621,5,2023,2023-03,2023Q1
2023-02-20,85,power yoga,105,en,advanced,2,uk,2020-03-28,tv,6263,5,2023,2023-02,2023Q1
2023-09-03,214,vinyasa,111,it,advanced,3,it,2020-03-24,pc,4211,5,2023,2023-09,2023Q3
2023-01-23,165,meditation,119,fr,intermediate,2,fr,2020-08-03,mobile,2369,3,2023,2023-01,2023Q1
2023-01-28,43,power yoga,109,fr,advanced,1,fr,2022-09-14,tv,6230,1,2023,2023-01,2023Q1
2023-11-14,203,power yoga,110,it,advanced,3,it,2021-03-28,tv,6269,5,2023,2023-11,2023Q4
2023-11-09,222,hatha,108,it,advanced,2,it,2021-05-05,pc,3283,2,2023,2023-11,2023Q4
2023-08-23,182,vinyasa,120,fr,basic,0,fr,2020-03-14,tv,4138,4,2023,2023-08,2023Q3
2022-01-28,218,hatha,112,it,advanced,0,it,2021-02-16,mobile,3258,3,2022,2022-01,2022Q1
2023-07-14,104,vinyasa,118,fr,basic,0,fr,2022-04-11,tv,4173,3,2023,2023-07,2023Q3
2023-03-27,125,power yoga,116,it,basic,1,it,2021-04-17,tv,6112,4,2023,2023-03,2023Q1
2022-03-01,138,vinyasa,115,en,basic,3,uk,2020-04-06,tv,4184,1,2022,2022-03,2022Q1
2022-01-05,18,meditation,108,it,basic,1,it,2021-12-14,pc,2180,1,2022,2022-01,2022Q1
2023-03-22,142,vinyasa,122,it,basic,2,it,2022-05-20,pc,418,1,2023,2023-03,2023Q1
2023-04-13,92,hatha,103,fr,advanced,0,fr,2021-10-24,mobile,3266,3,2023,2023-04,2023Q2
2023-01-09,47,power yoga,102,it,intermediate,1,it,2022-08-10,tv,6381,5,2023,2023-01,2023Q1
2023-11-12,59,meditation,107,it,basic,1,it,2021-06-25,pc,2136,5,2023,2023-11,2023Q4
2023-11-02,132,vinyasa,101,fr,advanced,1,fr,2022-07-25,tv,422,2,2023,2023-11,2023Q4
2022-08-14,65,vinyasa,119,it,advanced,2,it,2020-05-04,tv,426,5,2022,2022-08,2022Q3
2023-05-23,175,vinyasa,118,it,intermediate,1,it,2021-02-27,pc,4391,4,2023,2023-05,2023Q2
2023-10-08,106,vinyasa,115,it,intermediate,2,it,2022-12-23,tv,4353,4,2023,2023-10,2023Q4
2022-07-22,16,meditation,114,it,advanced,2,it,2020-04-02,pc,228,1,2022,2022-07,2022Q3
2023-02-26,86,power yoga,115,it,intermediate,3,it,2022-11-14,pc,6385,2,2023,2023-02,2023Q1
2022-09-28,136,power yoga,109,it,advanced,2,it,2021-05-07,tv,6284,2,2022,2022-09,2022Q3
2022-12-27,40,meditation,114,it,basic,2,it,2021-09-08,mobile,2163,1,2022,2022-12,2022Q4
2023-11-22,97,vinyasa,101,en,advanced,1,uk,2021-05-21,tv,4213,5,2023,2023-11,2023Q4
2023-04-15,105,power yoga,110,en,advanced,3,uk,2022-01-25,pc,6229,3,2023,2023-04,2023Q2
2022-04-16,216,power yoga,106,it,intermediate,2,it,2021-10-08,tv,6340,4,2022,2022-04,2022Q2
2021-07-11,60,power yoga,116,en,advanced,0,uk,2020-11-10,tv,6282,1,2021,2021-07,2021Q3
2023-01-08,185,hatha,119,it,advanced,2,it,2020-10-21,pc,329,3,2023,2023-01,2023Q1
2023-06-25,102,power yoga,105,en,advanced,3,uk,2021-05-10,mobile,6217,4,2023,2023-06,2023Q2
2022-11-21,87,power yoga,107,en,intermediate,0,uk,2021-09-12,tv,6330,1,2022,2022-11,2022Q4
2023-03-06,156,power yoga,115,fr,advanced,2,fr,2022-02-18,pc,6263,4,2023,2023-03,2023Q1
2023-12-06,168,power yoga,121,it,basic,3,it,2022-10-15,mobile,6117,3,2023,2023-12,2023Q4
2023-02-22,54,power yoga,105,fr,basic,1,fr,2022-05-02,pc,614,1,2023,2023-02,2023Q1
2023-02-18,53,power yoga,120,it,advanced,3,it,2020-10-08,tv,6283,1,2023,2023-02,2023Q1
2023-11-18,64,power yoga,112,it,basic,1,it,2022-11-04,mobile,6142,5,2023,2023-11,2023Q4
2023-11-14,115,hatha,113,fr,advanced,2,fr,2020-01-08,pc,3287,4,2023,2023-11,2023Q4
2021-03-21,65,power yoga,101,en,advanced,2,uk,2020-05-04,mobile,6237,4,2021,2021-03,2021Q1
2021-09-01,66,vinyasa,105,en,basic,1,uk,2020-03-19,pc,4171,2,2021,2021-09,2021Q3
2021-08-08,98,power yoga,109,fr,intermediate,0,fr,2020-09-26,mobile,6338,3,2021,2021-08,2021Q3
2022-05-15,29,meditation,100,en,basic,2,uk,2021-07-06,tv,2169,4,2022,2022-05,2022Q2
2021-08-10,85,power yoga,118,it,advanced,2,it,2020-03-28,pc,6237,4,2021,2021-08,2021Q3
2023-08-09,127,vinyasa,112,en,advanced,1,uk,2021-05-26,tv,4245,2,2023,2023-08,2023Q3
2022-04-17,216,power yoga,111,fr,intermediate,0,fr,2021-10-08,tv,635,3,2022,2022-04,2022Q2
2022-07-20,181,vinyasa,116,it,basic,1,it,2020-12-09,pc,4168,2,2022,2022-07,2022Q3
2023-08-21,131,power yoga,106,en,advanced,0,uk,2022-03-26,mobile,6274,1,2023,2023-08,2023Q3
2023-10-07,215,vinyasa,115,it,advanced,2,it,2022-05-05,mobile,4271,5,2023,2023-10,2023Q4
2023-04-17,196,vinyasa,121,fr,basic,2,fr,2022-06-04,mobile,413,4,2023,2023-04,2023Q2
2023-09-03,164,meditation,115,fr,intermediate,1,fr,2021-02-20,tv,2382,5,2023,2023-09,2023Q3
2023-01-20,35,power yoga,102,en,basic,0,uk,2022-07-19,mobile,6121,4,2023,2023-01,2023Q1
2023-02-22,238,hatha,104,en,intermediate,0,uk,2020-09-16,tv,3321,1,2023,2023-02,2023Q1
2023-07-21,227,power yoga,108,en,basic,3,uk,2022-02-17,pc,6160,3,2023,2023-07,2023Q3
2023-05-03,90,vinyasa,112,en,advanced,1,uk,2022-03-13,tv,4283,5,2023,2023-05,2023Q2
2022-10-28,113,power yoga,105,it,advanced,2,it,2021-01-18,pc,6243,4,2022,2022-10,2022Q4
2023-04-12,35,power yoga,117,fr,intermediate,1,fr,2022-07-19,tv,6399,5,2023,2023-04,2023Q2
2022-05-13,53,power yoga,118,en,basic,2,uk,2020-10-08,pc,6146,4,2022,2022-05,2022Q2
2023-11-28,215,vinyasa,122,fr,advanced,0,fr,2022-05-05,tv,4270,2,2023,2023-11,2023Q4
2023-07-14,47,hatha,105,en,basic,2,uk,2022-08-10,mobile,3175,2,2023,2023-07,2023Q3
2023-03-03,123,vinyasa,100,en,basic,0,uk,2021-09-19,mobile,4145,2,2023,2023-03,2023Q1
2022-09-21,30,meditation,119,it,advanced,1,it,2021-01-23,pc,2237,4,2022,2022-09,2022Q3
2023-03-09,185,vinyasa,101,en,basic,0,uk,2020-10-21,mobile,4198,5,2023,2023-03,2023Q1
2022-09-04,1,power yoga,119,it,basic,3,it,2021-05-20,tv,6152,1,2022,2022-09,2022Q3
2022-02-16,85,power yoga,102,en,intermediate,3,uk,2020-03-28,tv,6326,2,2022,2022-02,2022Q1
2023-01-03,133,power yoga,119,en,advanced,3,uk,2022-07-19,pc,6255,1,2023,2023-01,2023Q1
2021-06-21,85,vinyasa,101,en,basic,0,uk,2020-03-28,tv,4111,1,2021,2021-06,2021Q2
2021-10-02,149,hatha,116,en,basic,1,uk,2020-05-11,tv,3168,3,2021,2021-10,2021Q4
2022-03-06,83,power yoga,105,it,advanced,0,it,2020-07-23,tv,6272,4,2022,2022-03,2022Q1
2022-12-09,48,power yoga,116,en,basic,0,uk,2020-10-21,mobile,6111,5,2022,2022-12,2022Q4
2022-05-04,173,meditation,112,en,advanced,3,uk,2021-12-12,mobile,2244,1,2022,2022-05,2022Q2
2023-07-08,35,hatha,115,en,advanced,3,uk,2022-07-19,tv,3293,2,2023,2023-07,2023Q3
2023-04-18,149,power yoga,117,it,intermediate,1,it,2020-05-11,tv,6389,3,2023,2023-04,2023Q2
2023-01-01,62,power yoga,102,fr,advanced,1,fr,2022-09-03,pc,6239,3,2023,2023-01,2023Q1
2022-06-24,212,power yoga,105,it,intermediate,1,it,2020-02-27,pc,6332,5,2022,2022-06,2022Q2
2022-01-09,93,hatha,121,fr,basic,1,fr,2021-07-04,mobile,3115,3,2022,2022-01,2022Q1
2023-03-11,80,hatha,111,fr,basic,1,fr,2021-07-07,tv,3154,3,2023,2023-03,2023Q1
2023-07-02,213,power yoga,115,en,intermediate,3,uk,2021-09-24,pc,637,2,2023,2023-07,2023Q3
2022-08-04,182,power yoga,113,it,advanced,1,it,2020-03-14,tv,624,4,2022,2022-08,2022Q3
2022-12-15,115,vinyasa,119,en,advanced,3,uk,2020-01-08,tv,4258,2,2022,2022-12,2022Q4
2022-04-19,78,vinyasa,111,it,advanced,1,it,2021-02-24,mobile,4214,4,2022,2022-04,2022Q2
2023-06-21,231,power yoga,109,fr,intermediate,1,fr,2022-01-03,tv,6323,4,2023,2023-06,2023Q2
2022-07-27,190,power yoga,105,en,advanced,3,uk,2021-06-28,pc,6232,1,2022,2022-07,2022Q3
2022-04-05,127,meditation,106,it,basic,3,it,2021-05-26,tv,2123,2,2022,2022-04,2022Q2
2023-06-24,28,power yoga,119,it,basic,1,it,2022-06-01,tv,6131,5,2023,2023-06,2023Q2
2022-12-12,59,vinyasa,111,en,basic,3,uk,2021-06-25,tv,4140,2,2022,2022-12,2022Q4
2023-05-10,62,vinyasa,103,it,advanced,3,it,2022-09-03,tv,4254,5,2023,2023-05,2023Q2
2023-12-02,78,meditation,110,it,advanced,2,it,2021-02-24,mobile,2242,3,2023,2023-12,2023Q4
2023-10-08,16,vinyasa,101,en,advanced,0,uk,2020-04-02,tv,4222,2,2023,2023-10,2023Q4
2022-01-22,112,hatha,119,en,intermediate,2,uk,2021-05-21,tv,3313,4,2022,2022-01,2022Q1
2023-08-01,115,vinyasa,108,en,intermediate,3,uk,2020-01-08,pc,4389,1,2023,2023-08,2023Q3
2023-09-26,208,power yoga,105,en,advanced,1,uk,2022-11-20,tv,6252,5,2023,2023-09,2023Q3
2022-02-25,71,vinyasa,110,en,basic,3,uk,2021-05-10,pc,4141,3,2022,2022-02,2022Q1
2023-12-19,68,power yoga,116,it,advanced,1,it,2020-12-14,pc,6238,5,2023,2023-12,2023Q4
2023-09-12,222,vinyasa,116,it,basic,2,it,2021-05-05,tv,4169,2,2023,2023-09,2023Q3
2022-03-06,18,vinyasa,102,fr,advanced,3,fr,2021-12-14,tv,4224,4,2022,2022-03,2022Q1
2023-01-25,212,meditation,116,it,advanced,2,it,2020-02-27,pc,2242,1,2023,2023-01,2023Q1
2022-09-04,244,vinyasa,110,en,intermediate,2,uk,2021-05-25,mobile,4353,3,2022,2022-09,2022Q3
2023-09-22,51,meditation,122,it,intermediate,3,it,2022-07-09,tv,2343,3,2023,2023-09,2023Q3
2023-12-09,176,vinyasa,119,en,advanced,3,uk,2021-01-07,tv,425,3,2023,2023-12,2023Q4
2022-03-20,240,hatha,106,it,advanced,2,it,2021-01-15,pc,3236,1,2022,2022-03,2022Q1
2023-03-03,94,hatha,114,en,advanced,1,uk,2020-03-24,pc,3233,4,2023,2023-03,2023Q1
2023-11-22,39,power yoga,114,it,intermediate,3,it,2020-08-03,mobile,6317,3,2023,2023-11,2023Q4
2023-08-02,80,hatha,101,fr,intermediate,0,fr,2021-07-07,tv,3350,3,2023,2023-08,2023Q3
2022-12-02,204,meditation,105,it,basic,3,it,2021-07-27,tv,2137,5,2022,2022-12,2022Q4
2021-11-02,185,meditation,116,en,basic,3,uk,2020-10-21,pc,2110,3,2021,2021-11,2021Q4
2022-03-23,140,power yoga,120,it,advanced,0,it,2021-10-03,tv,6218,4,2022,2022-03,2022Q1
2023-04-11,226,hatha,108,en,basic,2,uk,2020-10-04,pc,3141,4,2023,2023-04,2023Q2
2023-03-27,158,hatha,108,fr,advanced,1,fr,2020-03-18,pc,3248,4,2023,2023-03,2023Q1
2023-04-28,87,vinyasa,114,fr,advanced,0,fr,2021-09-12,tv,4241,5,2023,2023-04,2023Q2
2023-04-21,217,meditation,117,en,basic,2,uk,2022-02-07,tv,2111,1,2023,2023-04,2023Q2
2023-11-03,10,power yoga,121,it,advanced,3,it,2022-08-05,tv,6232,5,2023,2023-11,2023Q4
2022-06-23,135,power yoga,100,fr,intermediate,1,fr,2021-08-16,mobile,6375,2,2022,2022-06,2022Q2
2021-04-27,3,meditation,107,it,advanced,1,it,2020-07-22,pc,2269,4,2021,2021-04,2021Q2
2023-05-11,72,vinyasa,114,fr,basic,1,fr,2022-10-12,mobile,4159,1,2023,2023-05,2023Q2
2023-12-19,166,vinyasa,101,it,advanced,0,it,2021-07-22,tv,4224,2,2023,2023-12,2023Q4
2022-02-08,235,vinyasa,107,it,basic,0,it,2021-02-11,pc,4139,1,2022,2022-02,2022Q1
2023-09-18,32,power yoga,116,fr,intermediate,3,fr,2022-03-07,tv,6347,3,2023,2023-09,2023Q3
2023-12-28,84,hatha,111,it,basic,1,it,2020-06-09,mobile,3116,1,2023,2023-12,2023Q4
2023-04-28,4,vinyasa,117,it,advanced,3,it,2022-05-10,tv,4262,1,2023,2023-04,2023Q2
2023-02-15,193,power yoga,112,it,basic,2,it,2021-11-14,pc,6135,1,2023,2023-02,2023Q1
2023-09-12,181,hatha,122,fr,basic,3,fr,2020-12-09,mobile,3133,5,2023,2023-09,2023Q3
2022-09-20,71,meditation,107,fr,basic,2,fr,2021-05-10,tv,2178,4,2022,2022-09,2022Q3
2023-05-18,100,power yoga,103,it,advanced,1,it,2022-02-02,pc,629,5,2023,2023-05,2023Q2
2022-11-24,11,power yoga,109,fr,basic,3,fr,2020-11-23,tv,6159,4,2022,2022-11,2022Q4
2023-01-13,28,power yoga,106,it,advanced,3,it,2022-06-01,pc,6263,3,2023,2023-01,2023Q1
2023-10-10,12,power yoga,119,it,advanced,3,it,2022-08-21,tv,622,4,2023,2023-10,2023Q4
2021-02-22,24,power yoga,102,it,advanced,2,it,2020-09-09,tv,6295,1,2021,2021-02,2021Q1
2023-12-16,87,vinyasa,102,it,intermediate,3,it,2021-09-12,pc,4322,4,2023,2023-12,2023Q4
2023-10-04,37,vinyasa,116,en,intermediate,0,uk,2021-09-04,pc,4330,5,2023,2023-10,2023Q4
2022-04-01,11,meditation,104,it,advanced,0,it,2020-11-23,mobile,2225,2,2022,2022-04,2022Q2
2023-04-06,164,power yoga,114,it,advanced,3,it,2021-02-20,tv,6236,3,2023,2023-04,2023Q2
2022-02-26,116,hatha,115,it,advanced,3,it,2021-10-09,tv,3251,2,2022,2022-02,2022Q1
2023-01-25,20,vinyasa,118,en,basic,2,uk,2020-02-10,tv,4143,1,2023,2023-01,2023Q1
2021-09-01,73,hatha,109,it,basic,0,it,2020-11-14,mobile,3190,4,2021,2021-09,2021Q3
2021-05-18,24,hatha,110,fr,advanced,0,fr,2020-09-09,pc,3251,2,2021,2021-05,2021Q2
2023-06-05,45,vinyasa,108,it,advanced,3,it,2022-10-16,tv,4220,1,2023,2023-06,2023Q2
2022-06-23,183,power yoga,117,it,intermediate,0,it,2021-08-20,tv,6311,1,2022,2022-06,2022Q2
2022-06-17,190,power yoga,107,it,intermediate,3,it,2021-06-28,pc,6355,3,2022,2022-06,2022Q2
2022-04-28,120,vinyasa,114,en,advanced,0,uk,2021-09-23,mobile,429,5,2022,2022-04,2022Q2
2023-07-21,192,power yoga,115,it,advanced,3,it,2020-05-01,tv,6299,1,2023,2023-07,2023Q3
2023-06-16,202,hatha,100,it,intermediate,2,it,2020-02-04,tv,3356,4,2023,2023-06,2023Q2
2022-12-20,93,power yoga,104,fr,basic,1,fr,2021-07-04,pc,6158,2,2022,2022-12,2022Q4
2021-07-09,77,power yoga,122,fr,basic,1,fr,2020-06-01,pc,6136,3,2021,2021-07,2021Q3
2023-02-26,2,hatha,109,it,advanced,3,it,2022-01-06,pc,3212,4,2023,2023-02,2023Q1
2021-03-02,181,power yoga,103,fr,advanced,2,fr,2020-12-09,tv,6262,5,2021,2021-03,2021Q1
2023-07-05,2,power yoga,109,it,intermediate,2,it,2022-01-06,mobile,6336,3,2023,2023-07,2023Q3
2023-09-16,237,hatha,118,en,advanced,3,uk,2022-03-23,pc,3250,3,2023,2023-09,2023Q3
2022-09-08,103,power yoga,103,en,intermediate,0,uk,2020-03-25,tv,6333,1,2022,2022-09,2022Q3
2023-09-16,38,vinyasa,104,en,advanced,0,uk,2021-01-02,pc,4258,2,2023,2023-09,2023Q3
2022-12-05,176,vinyasa,114,fr,intermediate,0,fr,2021-01-07,tv,4379,5,2022,2022-12,2022Q4
2022-06-08,23,power yoga,119,it,intermediate,2,it,2021-09-20,tv,6387,2,2022,2022-06,2022Q2
2023-08-19,33,meditation,111,en,basic,2,uk,2022-07-02,pc,2157,1,2023,2023-08,2023Q3
2022-11-07,240,meditation,121,it,basic,2,it,2021-01-15,pc,2171,1,2022,2022-11,2022Q4
2023-07-17,105,vinyasa,109,fr,advanced,2,fr,2022-01-25,tv,4224,3,2023,2023-07,2023Q3
2022-03-12,214,vinyasa,121,it,advanced,1,it,2020-03-24,mobile,4264,5,2022,2022-03,2022Q1
2023-11-21,86,meditation,113,it,basic,3,it,2022-11-14,mobile,2181,4,2023,2023-11,2023Q4
2023-11-24,206,power yoga,114,en,advanced,0,uk,2020-11-07,tv,6216,5,2023,2023-11,2023Q4
2023-11-05,121,power yoga,107,fr,advanced,1,fr,2020-11-03,pc,6215,5,2023,2023-11,2023Q4
2021-07-17,209,meditation,115,en,advanced,0,uk,2020-07-06,pc,225,4,2021,2021-07,2021Q3
2021-07-05,63,power yoga,122,en,intermediate,1,uk,2020-02-27,tv,6388,4,2021,2021-07,2021Q3
2023-11-05,183,power yoga,116,en,advanced,1,uk,2021-08-20,pc,6233,2,2023,2023-11,2023Q4
2023-03-16,52,power yoga,115,it,advanced,1,it,2022-03-15,pc,6210,4,2023,2023-03,2023Q1
2023-03-06,143,power yoga,102,fr,advanced,1,fr,2022-05-22,tv,6265,5,2023,2023-03,2023Q1
2023-06-03,196,hatha,106,fr,basic,2,fr,2022-06-04,tv,3180,3,2023,2023-06,2023Q2
2023-06-01,156,power yoga,112,fr,advanced,1,fr,2022-02-18,tv,6268,5,2023,2023-06,2023Q2
2023-03-27,124,power yoga,111,en,intermediate,0,uk,2022-09-14,tv,6395,2,2023,2023-03,2023Q1
2023-05-04,116,vinyasa,102,fr,intermediate,0,fr,2021-10-09,pc,4384,1,2023,2023-05,2023Q2
2023-02-04,66,vinyasa,120,it,advanced,1,it,2020-03-19,tv,4277,3,2023,2023-02,2023Q1
2023-10-25,245,meditation,100,en,intermediate,3,uk,2022-11-28,mobile,2366,5,2023,2023-10,2023Q4
2022-12-10,38,power yoga,104,it,basic,1,it,2021-01-02,mobile,6197,2,2022,2022-12,2022Q4
2022-04-03,171,meditation,101,fr,intermediate,1,fr,2021-08-09,tv,2339,5,2022,2022-04,2022Q2
2022-11-15,190,meditation,114,it,advanced,1,it,2021-06-28,tv,2274,5,2022,2022-11,2022Q4
2023-12-08,124,power yoga,101,en,advanced,2,uk,2022-09-14,tv,6235,1,2023,2023-12,2023Q4
2023-08-01,65,vinyasa,115,fr,intermediate,0,fr,2020-05-04,tv,4348,2,2023,2023-08,2023Q3
2022-05-03,17,meditation,112,en,intermediate,3,uk,2021-07-02,tv,2313,1,2022,2022-05,2022Q2
2023-04-21,132,vinyasa,119,it,advanced,2,it,2022-07-25,mobile,4284,4,2023,2023-04,2023Q2
2022-04-14,240,vinyasa,120,fr,advanced,0,fr,2021-01-15,pc,4295,2,2022,2022-04,2022Q2
2021-10-11,79,vinyasa,110,it,intermediate,2,it,2020-12-12,tv,4378,3,2021,2021-10,2021Q4
2023-07-15,244,hatha,117,fr,advanced,0,fr,2021-05-25,tv,3250,3,2023,2023-07,2023Q3
2023-07-01,100,meditation,111,en,basic,1,uk,2022-02-02,mobile,2139,4,2023,2023-07,2023Q3
2023-09-01,143,hatha,118,it,intermediate,1,it,2022-05-22,pc,3398,2,2023,2023-09,2023Q3
2023-02-09,158,power yoga,119,en,intermediate,3,uk,2020-03-18,mobile,6362,2,2023,2023-02,2023Q1
2023-05-02,99,power yoga,100,fr,basic,2,fr,2022-01-20,mobile,6163,2,2023,2023-05,2023Q2
2022-05-01,20,power yoga,105,en,advanced,3,uk,2020-02-10,pc,6280,4,2022,2022-05,2022Q2
2022-12-13,58,hatha,108,en,basic,0,uk,2021-11-18,mobile,314,5,2022,2022-12,2022Q4
2023-01-21,17,vinyasa,111,it,advanced,0,it,2021-07-02,tv,4214,3,2023,2023-01,2023Q1
2021-07-18,181,hatha,118,it,advanced,3,it,2020-12-09,mobile,326,1,2021,2021-07,2021Q3
2021-08-14,65,hatha,109,en,intermediate,3,uk,2020-05-04,tv,3344,4,2021,2021-08,2021Q3
2022-06-23,160,vinyasa,107,en,basic,2,uk,2021-01-01,pc,4127,3,2022,2022-06,2022Q2
2022-08-12,136,power yoga,105,it,basic,3,it,2021-05-07,tv,6194,3,2022,2022-08,2022Q3
2021-06-02,139,vinyasa,115,fr,basic,3,fr,2020-03-28,tv,4199,5,2021,2021-06,2021Q2
2022-05-01,150,meditation,115,fr,intermediate,3,fr,2021-04-01,pc,2322,2,2022,2022-05,2022Q2
2023-11-07,120,power yoga,119,it,advanced,2,it,2021-09-23,tv,6269,3,2023,2023-11,2023Q4
2022-05-08,138,vinyasa,121,fr,advanced,1,fr,2020-04-06,pc,4229,4,2022,2022-05,2022Q2
2023-11-11,100,power yoga,101,it,basic,0,it,2022-02-02,tv,6149,4,2023,2023-11,2023Q4
2023-12-12,20,meditation,102,en,intermediate,3,uk,2020-02-10,pc,2319,5,2023,2023-12,2023Q4
2022-12-24,7,vinyasa,113,en,basic,3,uk,2021-09-01,mobile,4118,5,2022,2022-12,2022Q4
2023-05-11,104,hatha,107,fr,intermediate,2,fr,2022-04-11,tv,3371,4,2023,2023-05,2023Q2
2023-02-20,162,vinyasa,106,fr,advanced,0,fr,2022-09-06,tv,4295,3,2023,2023-02,2023Q1
2022-03-21,107,hatha,111,en,advanced,1,uk,2020-11-14,pc,3295,2,2022,2022-03,2022Q1
2023-03-17,223,power yoga,116,en,basic,1,uk,2020-12-01,tv,6137,5,2023,2023-03,2023Q1
2023-03-21,59,vinyasa,102,en,advanced,2,uk,2021-06-25,pc,4298,5,2023,2023-03,2023Q1
2023-08-23,88,vinyasa,114,en,advanced,3,uk,2022-11-12,mobile,4241,1,2023,2023-08,2023Q3
2023-07-14,167,power yoga,106,en,advanced,0,uk,2022-09-27,pc,6294,2,2023,2023-07,2023Q3
2022-12-12,44,hatha,121,en,intermediate,1,uk,2020-12-09,tv,3363,2,2022,2022-12,2022Q4
2023-03-14,137,power yoga,104,en,intermediate,1,uk,2022-03-01,tv,6314,1,2023,2023-03,2023Q1
2022-01-28,144,hatha,118,it,advanced,1,it,2020-04-13,pc,328,4,2022,2022-01,2022Q1
2021-11-04,145,vinyasa,100,it,basic,0,it,2020-01-13,tv,4190,4,2021,2021-11,2021Q4
2023-10-13,167,vinyasa,108,it,basic,1,it,2022-09-27,tv,4195,3,2023,2023-10,2023Q4
2022-09-25,205,power yoga,120,it,basic,0,it,2021-01-22,tv,6155,4,2022,2022-09,2022Q3
2021-09-13,11,meditation,122,it,intermediate,0,it,2020-11-23,mobile,2339,4,2021,2021-09,2021Q3
2023-02-13,237,power yoga,113,en,basic,1,uk,2022-03-23,mobile,6136,3,2023,2023-02,2023Q1
2023-03-09,131,meditation,109,it,basic,0,it,2022-03-26,pc,2186,2,2023,2023-03,2023Q1
2023-11-07,131,power yoga,109,it,basic,1,it,2022-03-26,mobile,6117,3,2023,2023-11,2023Q4
2023-12-05,45,power yoga,115,fr,advanced,2,fr,2022-10-16,tv,6270,1,2023,2023-12,2023Q4
2023-12-11,189,meditation,115,it,basic,2,it,2021-06-05,tv,2141,3,2023,2023-12,2023Q4
2023-05-11,236,vinyasa,118,fr,advanced,1,fr,2022-05-19,tv,4253,3,2023,2023-05,2023Q2
2023-08-08,209,meditation,105,it,intermediate,1,it,2020-07-06,pc,2369,1,2023,2023-08,2023Q3
2021-02-02,182,power yoga,118,en,basic,3,uk,2020-03-14,mobile,6110,5,2021,2021-02,2021Q1
2022-10-25,63,vinyasa,120,fr,basic,2,fr,2020-02-27,mobile,4181,2,2022,2022-10,2022Q4
2023-07-03,49,vinyasa,110,it,advanced,0,it,2020-10-24,tv,4284,4,2023,2023-07,2023Q3
